id_berita,id_judul,teks_kalimat,id_kalimat,f1_lead,f2_judul_sim,f3_freq_word,f4_sim_sent,f5_len_norm,f6_overlap,Label_A1,Label_A2,Label_Final
096_beritabali,"BPD Bali Ngewantuang Industri Kreatif Ritatkala Muda, UMKM, miwah Digitalisasi","Astungkara, PICA Fest dados festival percontohan sane bersih, nenten ngedadosang sampah sane nyida nyusahang, wastan Bapak Gus Tolet ngametuangang ring panutup.   ",14,0,0,0,0,0,1,0,0,0
097_beritabali,Mendag Budi Santoso Nyarengin Pengolahan Sampah Terintegrasi ring Pasar Badung,"Wakil Wali Kota Denpasar, I Kadek Agus Arya Wibawa, nyarengin Kunjungan Kerja ring Menteri Perdagangan RI, Bapak Budi Santoso, ring Pasar Badung, Selasa (29/7) puniki.",0,1,1,1,1,0,1,1,1,1
097_beritabali,Mendag Budi Santoso Nyarengin Pengolahan Sampah Terintegrasi ring Pasar Badung,"Kunjungan punika kalaksanayang ringgita pinaka panglimbakang implementasi program Gerakan Nasional Membersihkan Pasar Nusantara (Gernas Mapan), sane nyarengin tata pengolahan sampah miwah limbah sane becik tur wenten sinergi.  ",1,1,1,1,1,1,1,1,1,1
097_beritabali,Mendag Budi Santoso Nyarengin Pengolahan Sampah Terintegrasi ring Pasar Badung,"Ring rauh punika, makta ring Sekretaris Jenderal Kementerian Perdagangan, Bapak Isy Karim, Inspektur Jenderal Kementerian Perdagangan RI, Komjen Pol. Putu Jayan Danu Putra, Kepala Dinas Perindustrian dan Perdagangan Kota Denpasar, Ni Nyoman Sri Utari, miwah para undangan san lianan. ",2,1,0,1,1,0,1,0,0,0
097_beritabali,Mendag Budi Santoso Nyarengin Pengolahan Sampah Terintegrasi ring Pasar Badung,"Saking rauh ring Pasar Badung, Bapak Menteri Budi Santoso sane kasarengin olih Wawali Arya Wibawa nglaksanayang pangriksan ring pelaksanaan ""sekolah pasar"" ring para pedagang.",3,1,0,1,1,1,1,0,0,0
097_beritabali,Mendag Budi Santoso Nyarengin Pengolahan Sampah Terintegrasi ring Pasar Badung,"Malih, kawentenang alat-alat kebersihan sane kaserahang ring para pengelola pasar. ",4,1,0,1,1,1,1,0,0,0
097_beritabali,Mendag Budi Santoso Nyarengin Pengolahan Sampah Terintegrasi ring Pasar Badung,"Ring dados punika, Bapak Menteri Budi Santoso ulamang ngeranjing ring sentra pengolahan sampah miwah limbah, mesin tabungan botol plastik, sentra pengolahan Eco Enzim, miwah Teba Modern sane ngamolihang kompos. ",5,1,1,1,1,1,1,1,1,1
097_beritabali,Mendag Budi Santoso Nyarengin Pengolahan Sampah Terintegrasi ring Pasar Badung,"Saking panglimbakang punika, Bapak Menteri nglaksanayang pangapresiasian ring pengolahan sampah sane sampun terintegrasi ring Pasar Badung.",6,1,1,1,1,1,0,0,0,0
097_beritabali,Mendag Budi Santoso Nyarengin Pengolahan Sampah Terintegrasi ring Pasar Badung,"Sampah sane kadadosang, sampun kalaksanayang pemilahan miwah pengolahan olih pengelola pasar sane profesional.  ",7,1,1,1,1,1,1,1,1,1
097_beritabali,Mendag Budi Santoso Nyarengin Pengolahan Sampah Terintegrasi ring Pasar Badung,Ipun dadosang apresiasi sane pinaka anggen ngatur miwah ngolah sampah lan limbah ring pasar puniki.,8,1,1,1,1,1,0,0,0,0
097_beritabali,Mendag Budi Santoso Nyarengin Pengolahan Sampah Terintegrasi ring Pasar Badung,"Dadosangang puniki dados contoh becik ring daerah lian ring Bali miwah Indonesia, iraga Bapak Menteri.  ",9,0,0,1,1,1,1,0,0,0
097_beritabali,Mendag Budi Santoso Nyarengin Pengolahan Sampah Terintegrasi ring Pasar Badung,"Saking ring makudang-kudang panglimbakang punika, Wawali Kota Denpasar, Bapak Arya Wibawa ngaturang suksma ring kunjungan Menteri Perdagangan, sane dados bukti nyata komitmen Pemerintah Kota Denpasar ring nglimbakang pengolahan sampah berbasis sumber.  ",10,0,0,1,1,0,0,0,0,0
097_beritabali,Mendag Budi Santoso Nyarengin Pengolahan Sampah Terintegrasi ring Pasar Badung,"Mawit ring punika, Pemkot Denpasar ngametuangang edukasi, pelatihan, miwah nglaksanayang pembangunan sentra pengolahan sampah sane terintegrasi ring Pasar Badung, olih Perumda Pasar Sewakadarma. ",11,1,1,1,1,1,1,1,1,1
097_beritabali,Mendag Budi Santoso Nyarengin Pengolahan Sampah Terintegrasi ring Pasar Badung,"Sampun kabuktiang, sampah sisa buah miwah sayuran kalaksanayang dados Eco Enzim, sampah plastik botol dados tabungan mesin botol, miwah sampah organik dados kompos ring Teba Modern.",12,1,1,1,1,1,1,1,1,1
097_beritabali,Mendag Budi Santoso Nyarengin Pengolahan Sampah Terintegrasi ring Pasar Badung,Punika dados upaya sane sangat efektif nyanggra pengolahan sampah berbasis sumber.,13,0,1,1,1,1,0,0,0,0
097_beritabali,Mendag Budi Santoso Nyarengin Pengolahan Sampah Terintegrasi ring Pasar Badung,Dadosangang punika nenten nyidayang ngalanturang sampah ring TPA. ,14,1,1,1,1,1,1,1,1,1
097_beritabali,Mendag Budi Santoso Nyarengin Pengolahan Sampah Terintegrasi ring Pasar Badung,"Nenten ngidang ngalanturang volume, prasida nyanggra pasar dados sentra ekonomi sane bersih, sehat, miwah berdaya saing, iraga Wawali Arya Wibawa.",15,1,0,1,1,1,1,0,0,0
098_beritabali,"Ngwangun Narasi Sehat miwah Seimbang, PMA Kalaksanayang sareng Wartawan tur Warga Saking Masyarakat Umum",Pegadaian Media Awards 2025 (PMA 2025) wenten malih kapyarsayang ring warsa puniki.,0,1,1,1,1,1,1,1,1,1
098_beritabali,"Ngwangun Narasi Sehat miwah Seimbang, PMA Kalaksanayang sareng Wartawan tur Warga Saking Masyarakat Umum","Ngusung tema ageng Bersama Pegadaian mengEMASkan Indonesia, puniki dadosang kompetisi jurnalistik tahunan sane sayan ngeranayang dados ajang kreativitas, tan wenten presiden nenten mungguh ring para jurnalis, nanging ulamang ring krama sane madaging talenta miwah krativitas ring ngewacenang tulisan, foto, utawi kontn digital.  ",1,1,1,1,1,1,1,1,1,1
098_beritabali,"Ngwangun Narasi Sehat miwah Seimbang, PMA Kalaksanayang sareng Wartawan tur Warga Saking Masyarakat Umum","Taler dados antuk puniki, wenten kawentenan sane bda.",2,0,0,0,0,0,0,0,0,0
098_beritabali,"Ngwangun Narasi Sehat miwah Seimbang, PMA Kalaksanayang sareng Wartawan tur Warga Saking Masyarakat Umum",Kami sane saking Pegadaian mabuka peluang ring para krama umum sane dados ngidang nglaksanayang karya-karya jurnalistik.,3,1,1,1,1,1,1,1,1,1
098_beritabali,"Ngwangun Narasi Sehat miwah Seimbang, PMA Kalaksanayang sareng Wartawan tur Warga Saking Masyarakat Umum","Mirengang dados ring ring masyarakat sane prasida nyurat tur nyidayang nglaksanayang kontn, kami ngametuangang optimisme yening warsa puniki indik kompetisi PMA 2025, wenten ajeng karya sane utama saking bidang citizen journalism, sarengang Sekretaris Perusahaan PT Pegadaian, Bapak Dwi Hadi Atmaka ring rahina Saniscara (2 Agustus).  ",4,1,1,1,1,1,1,0,0,0
098_beritabali,"Ngwangun Narasi Sehat miwah Seimbang, PMA Kalaksanayang sareng Wartawan tur Warga Saking Masyarakat Umum","Kompetisi puniki kalaksanayang saking warsa Juli rauh ring tanggal 30 September 2025, ringgihinang peserta nglaksanayang eksplorasi tur nyidayang ngawedarangang ring krama indik program, produk miwah layanan saking Pegadaian ring cara sane inovatif, sarengang kategori makasami.",5,1,1,1,1,1,1,1,1,1
098_beritabali,"Ngwangun Narasi Sehat miwah Seimbang, PMA Kalaksanayang sareng Wartawan tur Warga Saking Masyarakat Umum","Khusus Jurnalis: Peserta prasida ngererehang karya sane wenten ring media sane dados panglimbakang, ring kategori Media Cetak, Media Online, Media Televisi, sareng Fotografi Jurnalistik. ",6,1,1,1,1,1,1,1,1,1
098_beritabali,"Ngwangun Narasi Sehat miwah Seimbang, PMA Kalaksanayang sareng Wartawan tur Warga Saking Masyarakat Umum","Kategori Umum: Ring krama umum prasida nyarengin kompetisi puniki antuk nglaksanayang artikel sane kapublikasi ring kompasiana.com (Kategori Artikel Citizen Journalism), taler nyarengin ring Video Instagram Reels utawi TikTok, sane kaposting ring akun pribadi peserta. ",7,1,1,1,1,1,1,1,1,1
098_beritabali,"Ngwangun Narasi Sehat miwah Seimbang, PMA Kalaksanayang sareng Wartawan tur Warga Saking Masyarakat Umum","Satondenan ring nglaksanayang publikasi karya, peserta prasida ngalaksanayang submission ring microsite resmi PMA 2025.",8,1,1,1,1,1,1,1,1,1
098_beritabali,"Ngwangun Narasi Sehat miwah Seimbang, PMA Kalaksanayang sareng Wartawan tur Warga Saking Masyarakat Umum","Dadosang taler ring situs puniki prasida kapidabdabang syarat miwah ketentuan, nama juri, indik jumlah karya sane sampun kesubmit, sareng hadiah sane kapidabdabang ring saben kategori ring url **https://bit.ly/PegadaianMediaAwards2025**, wicara Bapak Dwi Hadi Atmaka. ",9,1,1,1,1,1,1,0,0,0
098_beritabali,"Ngwangun Narasi Sehat miwah Seimbang, PMA Kalaksanayang sareng Wartawan tur Warga Saking Masyarakat Umum","Pemimpin Wilayah Kanwil VII Bali Nusra, Bapak Arief Rinardi Sunardi, nyarengin yening puniki dadosang wadwa sane becik nglaksanayang kreativitas miwah kabisayang literasi ring para krama Pegadaian, utamannyane ring nyidayangang informasi sane inspiratif. ",10,1,1,1,1,1,1,0,0,0
098_beritabali,"Ngwangun Narasi Sehat miwah Seimbang, PMA Kalaksanayang sareng Wartawan tur Warga Saking Masyarakat Umum","Kompetisi puniki dadosang ajeng nyidayang peran Pegadaian dados institusi sane kabuka, informatif tur akuntabel ring paningaling masyarakat.",11,1,1,1,1,1,1,0,0,0
098_beritabali,"Ngwangun Narasi Sehat miwah Seimbang, PMA Kalaksanayang sareng Wartawan tur Warga Saking Masyarakat Umum","Mawit saking puniki, kami ngajak ring para jurnalis, krama umum, sareng para krama Pegadaian sareng-sareng nglaksanayang karya sane nyidayangang cerita sane positif, edukatif, miwah inspiratif, dados ajeng nyidayang Indonesia Emas 2045, wicara Bapak Arief. ",12,1,1,1,1,1,1,0,0,0
098_beritabali,"Ngwangun Narasi Sehat miwah Seimbang, PMA Kalaksanayang sareng Wartawan tur Warga Saking Masyarakat Umum","Bapak Arief matambahang yening karya jurnalistik sane becik prasida nyidayang narasi sane sehat miwah seimbang, miwah dados wadwa dialog antara lembaga sareng masyarakat.",13,1,1,1,1,1,1,1,1,1
098_beritabali,"Ngwangun Narasi Sehat miwah Seimbang, PMA Kalaksanayang sareng Wartawan tur Warga Saking Masyarakat Umum","Jurnalisme sane utama dados mitra utama ring nyidayang kapercayaan masyarakat tur nyidayang owahan sosial sane konstruktif, ujarnyane. ",14,1,1,1,1,1,1,0,0,0
098_beritabali,"Ngwangun Narasi Sehat miwah Seimbang, PMA Kalaksanayang sareng Wartawan tur Warga Saking Masyarakat Umum","Pegadaian Media Awards 2025 medadosang fokus ring lima subtema utama sane prasida dados sumber inspirasi ring para peserta, antaranyane.",15,1,1,1,1,1,1,1,1,1
098_beritabali,"Ngwangun Narasi Sehat miwah Seimbang, PMA Kalaksanayang sareng Wartawan tur Warga Saking Masyarakat Umum","Layanan Digital Pegadaian: Nyarenginang cara digital ring nyidayang layanan tur produk Pegadaian, pinaka investasi utawi pembiayaan emas ring aplikasi resmi sane prasida kaakses antuk genggeman.",16,1,1,1,1,1,1,0,0,0
098_beritabali,"Ngwangun Narasi Sehat miwah Seimbang, PMA Kalaksanayang sareng Wartawan tur Warga Saking Masyarakat Umum","Layanan Bank Emas Pegadaian: Medaging indik layanan sane nyokong usaha MengEMASkan Indonesia kawit saking deposito emas, pinjaman modal kerja emas, perdagangan emas, sareng jasa titipan emas korporasi.",17,1,1,1,1,1,1,0,0,0
098_beritabali,"Ngwangun Narasi Sehat miwah Seimbang, PMA Kalaksanayang sareng Wartawan tur Warga Saking Masyarakat Umum",Agen Pegadaian: Ngawedarangang peran mitra bisnis sane nyarengin Pegadaian nglaksanayang layanan ring masarakat sane langkung luwid ring sakancan wilayah.,18,1,1,1,1,1,1,0,0,0
098_beritabali,"Ngwangun Narasi Sehat miwah Seimbang, PMA Kalaksanayang sareng Wartawan tur Warga Saking Masyarakat Umum","ESG Pegadaian: Ngalaksanayang prinsip Environmental, Social, Governance ring operasional Pegadaian pinaka komitmen perusahaan ring keberlanjutan.",19,1,1,1,1,1,1,0,0,0
098_beritabali,"Ngwangun Narasi Sehat miwah Seimbang, PMA Kalaksanayang sareng Wartawan tur Warga Saking Masyarakat Umum",Produk dan Layanan Pegadaian: Ngungkab indik inovasi tur manfaat nyata saking produk Pegadaian ring masarakat.,20,1,1,1,1,1,1,0,0,0
098_beritabali,"Ngwangun Narasi Sehat miwah Seimbang, PMA Kalaksanayang sareng Wartawan tur Warga Saking Masyarakat Umum",Peserta kaaturang ngametuangang indik syarat miwah ketentuan ring masing-masing subkategori sane kasuratang ring situs resmi PMA 2025 satekapang nglaksanayang submission karya.,21,1,1,1,1,1,1,1,1,1
098_beritabali,"Ngwangun Narasi Sehat miwah Seimbang, PMA Kalaksanayang sareng Wartawan tur Warga Saking Masyarakat Umum","Ring salebet kompetisi puniki, peserta wentenang pinaka eling tur waspada ring indik bentuk penipuan sane ngakuang dados Pegadaian.",22,1,0,0,0,0,0,0,0,0
098_beritabali,"Ngwangun Narasi Sehat miwah Seimbang, PMA Kalaksanayang sareng Wartawan tur Warga Saking Masyarakat Umum",Informasi resmi dados kapundukang ring situs miwah akun media sosial resmi Pegadaian. ,23,1,0,0,0,0,0,0,0,0
098_beritabali,"Ngwangun Narasi Sehat miwah Seimbang, PMA Kalaksanayang sareng Wartawan tur Warga Saking Masyarakat Umum","Sampun mapesuang raga sareng karya sane becik, sareng dadosang bagian saking gerakan MengEMASkan Indonesia sareng Pegadaian.",24,1,1,1,1,0,0,0,0,0
099_beritabali,Wawali Arya Wibawa Ngwacenang Lomba Mancing Ring Air Deras Banjar Tangguntiti  Kesiman,"Wakil Wali Kota Denpasar, I Kadek Agus Arya Wibawa sareng sareng Ketua DPRD Kota Denpasar, I Gusti Ngurah Gede, sampun ngwacenang upacara pambukaan lomba mancing ring aliran Tukad Ulun Carik, Tohpati, ring Redite (3/8).",0,1,1,1,1,1,1,1,1,1
099_beritabali,Wawali Arya Wibawa Ngwacenang Lomba Mancing Ring Air Deras Banjar Tangguntiti  Kesiman,"Kegiatan puniki kalaksanayang olih Panitia Penggalian Dana Pura Pesamuan Banjar Tangguntiti, Desa Adat Kesiman, sane dados upaya penggalian dana antuk ngelaksanayang perbaikan miwah perawatan ring pura sane kasangkutin.  ",1,1,1,1,1,1,1,1,1,1
099_beritabali,Wawali Arya Wibawa Ngwacenang Lomba Mancing Ring Air Deras Banjar Tangguntiti  Kesiman,"Salanturnyane, upacara puniki pinaka sarana majengang pemargin kegiatan sane nenten wenten prasida ngerusak alam, tur dados wimbuhing semangat nglestarayang lingkungan, utamaning ekosistem tukad sane resik tur asri.  ",2,1,1,1,1,1,1,1,1,1
099_beritabali,Wawali Arya Wibawa Ngwacenang Lomba Mancing Ring Air Deras Banjar Tangguntiti  Kesiman,"Wawali Arya Wibawa ngaturang pangapunapi tur nglaksanayang apresiasi ring panitia, miwah para krama sane sampun ngametuang ide becik puniki.",3,0,0,0,0,0,0,0,0,0
099_beritabali,Wawali Arya Wibawa Ngwacenang Lomba Mancing Ring Air Deras Banjar Tangguntiti  Kesiman,"Saking upacara puniki, para penghobi mancing prasida nyarengin rekreasi sane becik, malih punika dados panglimbakang rasa tresna ring alam lingkungan, utamaning ring aliran tukad sane perlu kawentenin resik tur ajeg. ",4,1,1,1,1,0,0,0,0,0
099_beritabali,Wawali Arya Wibawa Ngwacenang Lomba Mancing Ring Air Deras Banjar Tangguntiti  Kesiman,"Punika dados wujud rasa angayubagia ring semangat nglaksanayang penggalian dana olih panitia, sang punika sarengangang.  ",5,0,0,0,0,0,0,0,0,0
099_beritabali,Wawali Arya Wibawa Ngwacenang Lomba Mancing Ring Air Deras Banjar Tangguntiti  Kesiman,"Saking panitia, Mangku Sudana ngaturang indik makudang-kudang hal ring pelaksanaan lomba mancing puniki.",6,1,1,1,1,1,1,1,1,1
099_beritabali,Wawali Arya Wibawa Ngwacenang Lomba Mancing Ring Air Deras Banjar Tangguntiti  Kesiman,"Panureksa sane dados sasaran mancing punika kawangun olih ikan lele sane kabagiang ring salebet lomba, mawinan ngantos 500 kilogram langkung.  ",7,1,1,1,1,1,1,0,0,0
099_beritabali,Wawali Arya Wibawa Ngwacenang Lomba Mancing Ring Air Deras Banjar Tangguntiti  Kesiman,"Mangku Sudana nglaksanayang pangarep-arep indik lomba puniki prasida dados edukasi ring masyarakat, utamannyane indik kapribadian ngajegangang lingkungan sane resik, taler ngametuangang rasa tanggung jawab ring ngajegangang aliran tukad sane bebas saking sampah.  ",8,1,1,1,1,1,1,1,1,1
099_beritabali,Wawali Arya Wibawa Ngwacenang Lomba Mancing Ring Air Deras Banjar Tangguntiti  Kesiman,"Hadiah utama ring lomba puniki punika 1 ekor godel (anak sapi), sane dados hadiah undian utama. ",9,1,1,1,1,1,1,0,0,0
099_beritabali,Wawali Arya Wibawa Ngwacenang Lomba Mancing Ring Air Deras Banjar Tangguntiti  Kesiman,"Ring juara 1 kabingahang sepeda listrik, juara 2 kalaksanayang hadiah kulkas, miwah juara 3 kalaksanayang handphone.",10,1,1,1,1,1,1,0,0,0
100_beritabali,Rahina Apresiasi Nyanggra Warsa Hari Koperasi ka-78 Ring Kota Denpasar,"Pemerintah Kota Denpasar wantah nglaksanayang Rahina Apresiasi sane kadadosang olih Dinas Koperasi ring widang Usaha Mikro, Alit miwah Menengah (Dinas Koperasi UMKM) ring Gedung DNA, Minggu rahina ping 3 Agustus.  ",0,1,1,1,1,1,1,1,1,1
100_beritabali,Rahina Apresiasi Nyanggra Warsa Hari Koperasi ka-78 Ring Kota Denpasar,"Rahina puniki dados puncak ring sakancan acara nyanggra Hari Koperasi ka-78, ulamangang Hari Kewirausahaan lan Hari UMKM Kota Denpasar warsa 2025, sane kalaksanayang ring rahina 13 Agustus ring tema ""Ada Cerita Gensi di Balik Senja.""  ",1,1,1,1,1,1,1,1,1,1
100_beritabali,Rahina Apresiasi Nyanggra Warsa Hari Koperasi ka-78 Ring Kota Denpasar,"Acara puniki kadadosang malaksana meriah olih antuk pakisayang kesenian, penampilan para finalis Generasi Koperasi (Gensi), antuk pamargiang video, miwah ring makudang-kudang pagelahan sane ngemargiang rasa syukur.  ",2,1,1,1,1,1,1,1,1,1
100_beritabali,Rahina Apresiasi Nyanggra Warsa Hari Koperasi ka-78 Ring Kota Denpasar,"Wenten ring acara puniki nyanggra langsung Wakil Walikota Denpasar, I Kadek Agus Arya Wibawa, Sekretaris Daerah Kota Denpasar, Ida Bagus Alit Wiradana, Ketua GOW Kota Denpasar, Ny. Ayu Kristi Arya Wibawa, Ketua DWP Kota Denpasar, Ny. Ida Ayu Widnyani Wiradana, tur para undangan sane lianan.  ",3,1,1,1,1,1,1,1,1,1
100_beritabali,Rahina Apresiasi Nyanggra Warsa Hari Koperasi ka-78 Ring Kota Denpasar,"Saking makta sambutan Wali Kota Denpasar, Wakil Wali Kota Kadek Agus Arya Wibawa nyarengin ring pidato sane nyidayang ngajak krama makta semangat kebersamaan lan inovasi ring nglaksanayang transformasi koperasi dados luwih adaptif ring masa mangda, sekadi teknologi digital lan kabutuhan masyarakat modern.  ",4,1,1,1,1,1,1,1,1,1
100_beritabali,Rahina Apresiasi Nyanggra Warsa Hari Koperasi ka-78 Ring Kota Denpasar,"""Koperasi punika sampun kabukti dados panglimbak ekonomi gotong royong sane prasida ngalaksanayang ketahanan ring tengah dinamika ekonomi.",5,1,1,1,1,1,1,1,1,1
100_beritabali,Rahina Apresiasi Nyanggra Warsa Hari Koperasi ka-78 Ring Kota Denpasar,"Maka punika, kaprasaang nenten dados mungguhang teknologi olih sumber daya manusia ring koperasi prasida nyanggra tata kelola sane sehat, kuat miwah dados saing,"" makta Wawali Arya Wibawa.  ",6,0,0,1,1,0,0,0,0,0
100_beritabali,Rahina Apresiasi Nyanggra Warsa Hari Koperasi ka-78 Ring Kota Denpasar,Wawali Arya Wibawa ngajengang program Koperasi Merah Putih sane sampun kaluncurang ring awal warsa puniki dados langkah strategis ring nglimbakangang ekonomi ring desa ring dasar gotong royong miwah digitalisasi.,7,1,1,1,1,1,1,1,1,1
100_beritabali,Rahina Apresiasi Nyanggra Warsa Hari Koperasi ka-78 Ring Kota Denpasar,"Dados pangarep-arep, Koperasi Merah Putih puniki prasida bersinergi sareng koperasi lokal sane lianan nyanggra siklus ekonomi masyarakat sane optimal.  ",8,1,1,1,1,1,1,0,0,0
100_beritabali,Rahina Apresiasi Nyanggra Warsa Hari Koperasi ka-78 Ring Kota Denpasar,"""Keberadaan Koperasi Merah Putih puniki dados panglimbak ekonomi ring masyarakat, patut dadosang sinergi sareng koperasi sane wenten ring desa, maka punika ring dukungan antuk sakancan sektor dados becik pisan,"" icapang ring pidato puniki. ",9,0,0,1,1,1,0,0,0,0
100_beritabali,Rahina Apresiasi Nyanggra Warsa Hari Koperasi ka-78 Ring Kota Denpasar,"Saking sektor kewirausahaan miwah UMKM, tema sane kapidabdabang ring warsa puniki Wirausaha Tangguh  UMKM Tumbuh, Indonesia Maju, wantah nyidayang nglaksanayang pentingnyan ketangguhan para wirausaha sareng pertumbuhan UMKM, utama ring generasi muda sane prasida nyanggra kemajuan negara.",10,1,1,1,1,1,1,0,0,0
